airpt,value,airpt_iata,airpt_lat,airpt_lon,airpt_name
EKCH,212793,CPH,55.617900848389,12.656000137328999,Copenhagen Kastrup Airport
LSGG,212064,GVA,46.23809814453125,6.108950138092041,Geneva Cointrin International Airport
LEXJ,196385,SDR,43.427101135253906,-3.82000994682312,Santander Airport
LESO,191227,EAS,43.35649871826172,-1.7906099557876587,San Sebastian Airport
LEGR,189027,GRX,37.18870162963867,-3.777359962463379,Federico Garcia Lorca Airport
EGGW,181725,LTN,51.87469863891602,-0.36833301186561584,London Luton Airport
EDDL,177435,DUS,51.289501,6.766780000000001,Düsseldorf Airport
LPPR,172328,OPO,41.248100280799996,-8.68138980865,Francisco de Sá Carneiro Airport
MMUN,167324,CUN,21.036500930800003,-86.8770980835,Cancún International Airport
LIPZ,161840,VCE,45.505299,12.3519,Venice Marco Polo Airport
SPIM,158128,LIM,-12.0219,-77.114305,Jorge Chávez International Airport
LEMH,158040,MAH,39.86259841918945,4.2186498641967765,Menorca Airport
MDPC,156663,PUJ,18.567399978599997,-68.36340332030001,Punta Cana International Airport
EIDW,151230,DUB,53.421299,-6.27007,Dublin Airport
LIML,148597,LIN,45.445099,9.27674,Milano Linate Airport
KEWR,148256,EWR,40.69250106811523,-74.168701171875,Newark Liberty International Airport
LGAT,141201,HEW,37.893299,23.726101,Athen Helenikon Airport
LEAM,137171,LEI,36.84389877319336,-2.3701000213623047,Almería International Airport
LFLL,134900,LYS,45.725556,5.081111,Lyon Saint-Exupéry Airport
ESSA,133407,ARN,59.651901245116996,17.918600082397,Stockholm-Arlanda Airport
KORD,130224,ORD,41.9786,-87.9048,Chicago O'Hare International Airport
LOWW,127922,VIE,48.110298156738004,16.569700241089002,Vienna International Airport
LFMN,116604,NCE,43.658401489300005,7.215869903560001,Nice-Côte d'Azur Airport
LKPR,114953,PRG,50.1008,14.26,Václav Havel Airport Prague
KATL,114806,ATL,33.6367,-84.428101,Hartsfield Jackson Atlanta International Airport
KPHL,110644,PHL,39.87189865112305,-75.24109649658203,Philadelphia International Airport
GMMN,104340,CMN,33.36750030517578,-7.589970111846924,Mohammed V International Airport
SBGL,98341,GIG,-22.809999465900002,-43.2505569458,Rio Galeão – Tom Jobim International Airport
LEZG,97843,ZAZ,41.66619873046875,-1.0415500402450562,Zaragoza Air Base
HECA,94829,CAI,30.12190055847168,31.40559959411621,Cairo International Airport
FAJS,94701,JNB,-26.1392,28.246,OR Tambo International Airport
EGGP,92927,LPL,53.33359909057617,-2.849720001220703,Liverpool John Lennon Airport
LLBG,86035,TLV,32.011398315429695,34.88669967651367,Ben Gurion International Airport
LTBA,83740,ISL,40.976898,28.8146,Atatürk International Airport
SEQU,81368,,-0.141144007444,-78.4881973267,Mariscal Sucre International Airport
GCLA,80829,SPC,28.626499,-17.7556,La Palma Airport
LFBO,80133,TLS,43.629101,1.36382,Toulouse-Blagnac Airport
CYYZ,78953,YYZ,43.6772003174,-79.63059997559999,Lester B. Pearson International Airport
TJSJ,78521,SJU,18.4393997192,-66.0018005371,Luis Munoz Marin International Airport
